"date","musica","popul","cifra","tom","autor"
"301","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"302","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"303","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"304","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"305","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"306","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"307","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"308","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"309","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"310","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"311","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"312","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"313","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"314","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"315","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"316","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"317","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"318","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"319","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"320","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"321","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"322","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"323","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"324","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"325","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"326","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"327","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"328","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"329","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"330","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"331","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"332","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"333","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"334","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"335","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"336","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"337","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"338","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"339","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"340","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
