"date","musica","popul","cifra","tom","autor"
"303","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Eb7+","A#","reinaldo"
"304","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7/5-","A#","reinaldo"
"305","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"D7/9-","A#","reinaldo"
"306","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Dm7/5-","A#","reinaldo"
"307","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"G","A#","reinaldo"
"308","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Cm7","A#","reinaldo"
"309","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"F7","A#","reinaldo"
"310","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bb","A#","reinaldo"
"311","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Eb7+","A#","reinaldo"
"312","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7/4","A#","reinaldo"
"313","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"D4/7","A#","reinaldo"
"314","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"D7","A#","reinaldo"
"315","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bm7","A#","reinaldo"
"316","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bbº","A#","reinaldo"
"317","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7","A#","reinaldo"
"318","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"D7","A#","reinaldo"
"319","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bm7","A#","reinaldo"
"320","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bbº","A#","reinaldo"
"321","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7","A#","reinaldo"
