"date","musica","popul","cifra","tom","autor"
"383","2012-10-09"," simone ame ",36,"Gb7M","F#","simone"
"384","2012-10-09"," simone ame ",36,"Fm7(11)","F#","simone"
"385","2012-10-09"," simone ame ",36,"Bb7","F#","simone"
"386","2012-10-09"," simone ame ",36,"Eb7","F#","simone"
"387","2012-10-09"," simone ame ",36,"Ab7","F#","simone"
"388","2012-10-09"," simone ame ",36,"Abm7","F#","simone"
"389","2012-10-09"," simone ame ",36,"Db7(9)","F#","simone"
"390","1986"," simone amor explicito ",11,"Em","G","simone"
"391","1986"," simone amor explicito ",11,"D","G","simone"
"392","1986"," simone amor explicito ",11,"C7+","G","simone"
"393","1986"," simone amor explicito ",11,"Am7","G","simone"
"394","1986"," simone amor explicito ",11,"G/B","G","simone"
"395","1986"," simone amor explicito ",11,"C7+","G","simone"
"396","1986"," simone amor explicito ",11,"C/D","G","simone"
"397","1986"," simone amor explicito ",11,"G","G","simone"
"398","1986"," simone amor explicito ",11,"Em","G","simone"
"399","1986"," simone amor explicito ",11,"G/A","G","simone"
"400","1986"," simone amor explicito ",11,"A7","G","simone"
"401","1986"," simone amor explicito ",11,"G","G","simone"
"402","1986"," simone amor explicito ",11,"Am7","G","simone"
"403","1986"," simone amor explicito ",11,"G/B","G","simone"
"404","1986"," simone amor explicito ",11,"C7+","G","simone"
"405","1986"," simone amor explicito ",11,"Bm7","G","simone"
"406","1986"," simone amor explicito ",11,"D/E","G","simone"
"407","1986"," simone amor explicito ",11,"E7","G","simone"
"408","1986"," simone amor explicito ",11,"Am7","G","simone"
"409","1986"," simone amor explicito ",11,"G/B","G","simone"
"410","1986"," simone amor explicito ",11,"C7+","G","simone"
"411","1986"," simone amor explicito ",11,"C/D","G","simone"
"412","1986"," simone amor explicito ",11,"G","G","simone"
"413","1986"," simone amor explicito ",11,"Em","G","simone"
"414","1986"," simone amor explicito ",11,"G/A","G","simone"
"415","1986"," simone amor explicito ",11,"A7","G","simone"
"416","1986"," simone amor explicito ",11,"G","G","simone"
"417","1986"," simone amor explicito ",11,"Am7","G","simone"
"418","1986"," simone amor explicito ",11,"G/B","G","simone"
"419","1986"," simone amor explicito ",11,"C7+","G","simone"
"420","1986"," simone amor explicito ",11,"Bm7","G","simone"
"421","1986"," simone amor explicito ",11,"D/E","G","simone"
"422","1986"," simone amor explicito ",11,"E7","G","simone"
"423","1986"," simone amor explicito ",11,"Am7","G","simone"
"424","1986"," simone amor explicito ",11,"G/B","G","simone"
"425","1986"," simone amor explicito ",11,"C7+","G","simone"
"426","1986"," simone amor explicito ",11,"C/D","G","simone"
"427","1986"," simone amor explicito ",11,"G","G","simone"
"428","1986"," simone amor explicito ",11,"Em","G","simone"
"429","1986"," simone amor explicito ",11,"C7+","G","simone"
"430","1986"," simone amor explicito ",11,"G/A","G","simone"
"431","1986"," simone amor explicito ",11,"A/B","G","simone"
"432","1986"," simone amor explicito ",11,"Em","G","simone"
"433","1986"," simone amor explicito ",11,"C7+","G","simone"
"434","1986"," simone amor explicito ",11,"Am7","G","simone"
"435","1986"," simone amor explicito ",11,"G/B","G","simone"
"436","1986"," simone amor explicito ",11,"C7+","G","simone"
"437","1986"," simone amor explicito ",11,"C/D","G","simone"
"438","1986"," simone amor explicito ",11,"G","G","simone"
"439","1986"," simone amor explicito ",11,"Em","G","simone"
"440","1986"," simone amor explicito ",11,"G/A","G","simone"
