"date","musica","popul","cifra","tom","autor"
"272","2005-08-25"," leoni a formula do amor ",27,"A","E","leoni"
"273","2005-08-25"," leoni a formula do amor ",27,"E","E","leoni"
"274","2005-08-25"," leoni a formula do amor ",27,"A","E","leoni"
"275","2005-08-25"," leoni a formula do amor ",27,"E","E","leoni"
"276","2005-08-25"," leoni a formula do amor ",27,"A","E","leoni"
"277","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"278","2005-08-25"," leoni a formula do amor ",27,"E","E","leoni"
"279","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"280","2005-08-25"," leoni a formula do amor ",27,"A","E","leoni"
"281","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"282","2005-08-25"," leoni a formula do amor ",27,"E","E","leoni"
"283","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"284","2005-08-25"," leoni a formula do amor ",27,"A","E","leoni"
"285","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"286","2005-08-25"," leoni a formula do amor ",27,"Cº","E","leoni"
"287","2005-08-25"," leoni a formula do amor ",27,"C#m7","E","leoni"
"288","2005-08-25"," leoni a formula do amor ",27,"A","E","leoni"
"289","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"290","2005-08-25"," leoni a formula do amor ",27,"E","E","leoni"
"291","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"292","2005-08-25"," leoni a formula do amor ",27,"E","E","leoni"
"293","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"294","2005-08-25"," leoni a formula do amor ",27,"C#m7","E","leoni"
"295","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"296","2005-08-25"," leoni a formula do amor ",27,"E","E","leoni"
"297","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"298","2005-08-25"," leoni a formula do amor ",27,"C#m7","E","leoni"
"299","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"300","2005-08-25"," leoni a formula do amor ",27,"A","E","leoni"
"301","2005-08-25"," leoni a formula do amor ",27,"A","E","leoni"
"302","2005-08-25"," leoni a formula do amor ",27,"F#m","E","leoni"
"303","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"304","2005-08-25"," leoni a formula do amor ",27,"E","E","leoni"
"305","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"306","2005-08-25"," leoni a formula do amor ",27,"C#m7","E","leoni"
"307","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"308","2005-08-25"," leoni a formula do amor ",27,"E","E","leoni"
"309","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"310","2005-08-25"," leoni a formula do amor ",27,"C#m7","E","leoni"
"311","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"312","2005-08-25"," leoni a formula do amor ",27,"A","E","leoni"
"313","2005-08-25"," leoni a formula do amor ",27,"A","E","leoni"
"314","2005-08-25"," leoni a formula do amor ",27,"F#m","E","leoni"
"315","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"316","2005-08-25"," leoni a formula do amor ",27,"G#m","E","leoni"
"317","2005-08-25"," leoni a formula do amor ",27,"A","E","leoni"
"318","2005-08-25"," leoni a formula do amor ",27,"E","E","leoni"
"319","2005-08-25"," leoni a formula do amor ",27,"A","E","leoni"
"320","2005-08-25"," leoni a formula do amor ",27,"E","E","leoni"
"321","2005-08-25"," leoni a formula do amor ",27,"A","E","leoni"
"322","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"323","2005-08-25"," leoni a formula do amor ",27,"E","E","leoni"
"324","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"325","2005-08-25"," leoni a formula do amor ",27,"A","E","leoni"
"326","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"327","2005-08-25"," leoni a formula do amor ",27,"E","E","leoni"
"328","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"329","2005-08-25"," leoni a formula do amor ",27,"A","E","leoni"
"330","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"331","2005-08-25"," leoni a formula do amor ",27,"Cº","E","leoni"
"332","2005-08-25"," leoni a formula do amor ",27,"C#m7","E","leoni"
"333","2005-08-25"," leoni a formula do amor ",27,"A","E","leoni"
"334","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"335","2005-08-25"," leoni a formula do amor ",27,"E","E","leoni"
"336","2010-06-18"," leoni a noite perfeita ",21,"D","D","leoni"
"337","2010-06-18"," leoni a noite perfeita ",21,"D/C#","D","leoni"
"338","2010-06-18"," leoni a noite perfeita ",21,"G/B","D","leoni"
"339","2010-06-18"," leoni a noite perfeita ",21,"D","D","leoni"
"340","2010-06-18"," leoni a noite perfeita ",21,"D/C#","D","leoni"
"341","2010-06-18"," leoni a noite perfeita ",21,"G/B","D","leoni"
"342","2010-06-18"," leoni a noite perfeita ",21,"A7","D","leoni"
"343","2010-06-18"," leoni a noite perfeita ",21,"D","D","leoni"
"344","2010-06-18"," leoni a noite perfeita ",21,"G","D","leoni"
"345","2010-06-18"," leoni a noite perfeita ",21,"A","D","leoni"
"346","2010-06-18"," leoni a noite perfeita ",21,"D","D","leoni"
"347","2010-06-18"," leoni a noite perfeita ",21,"Bm","D","leoni"
"348","2010-06-18"," leoni a noite perfeita ",21,"B7","D","leoni"
"349","2010-06-18"," leoni a noite perfeita ",21,"Em","D","leoni"
"350","2010-06-18"," leoni a noite perfeita ",21,"Em7M","D","leoni"
"351","2010-06-18"," leoni a noite perfeita ",21,"Em7","D","leoni"
"352","2010-06-18"," leoni a noite perfeita ",21,"A","D","leoni"
"353","2010-06-18"," leoni a noite perfeita ",21,"D","D","leoni"
"354","2010-06-18"," leoni a noite perfeita ",21,"G","D","leoni"
"355","2010-06-18"," leoni a noite perfeita ",21,"A","D","leoni"
"356","2010-06-18"," leoni a noite perfeita ",21,"D","D","leoni"
"357","2010-06-18"," leoni a noite perfeita ",21,"Bm","D","leoni"
"358","2010-06-18"," leoni a noite perfeita ",21,"B7","D","leoni"
"359","2010-06-18"," leoni a noite perfeita ",21,"Em","D","leoni"
"360","2010-06-18"," leoni a noite perfeita ",21,"Em7M","D","leoni"
"361","2010-06-18"," leoni a noite perfeita ",21,"Em7","D","leoni"
"362","2010-06-18"," leoni a noite perfeita ",21,"A","D","leoni"
"363","2010-06-18"," leoni a noite perfeita ",21,"F#m","D","leoni"
"364","2010-06-18"," leoni a noite perfeita ",21,"Bm","D","leoni"
"365","2010-06-18"," leoni a noite perfeita ",21,"Em","D","leoni"
"366","2010-06-18"," leoni a noite perfeita ",21,"A7","D","leoni"
"367","2010-06-18"," leoni a noite perfeita ",21,"F#m","D","leoni"
"368","2010-06-18"," leoni a noite perfeita ",21,"Bm","D","leoni"
"369","2010-06-18"," leoni a noite perfeita ",21,"Bb7","D","leoni"
"370","2010-06-18"," leoni a noite perfeita ",21,"A7","D","leoni"
"371","2010-06-18"," leoni a noite perfeita ",21,"D","D","leoni"
"372","2010-06-18"," leoni a noite perfeita ",21,"D/C#","D","leoni"
"373","2010-06-18"," leoni a noite perfeita ",21,"G/B","D","leoni"
"374","2010-06-18"," leoni a noite perfeita ",21,"A7","D","leoni"
"375","2010-06-18"," leoni a noite perfeita ",21,"D","D","leoni"
