"date","musica","popul","cifra","tom","autor"
"309","1983-01-01"," caetano veloso a outra banda da terra ",19,"C7+/9","F","caetano veloso"
"310","1983-01-01"," caetano veloso a outra banda da terra ",19,"Fm7","F","caetano veloso"
"311","1983-01-01"," caetano veloso a outra banda da terra ",19,"C7+/9","F","caetano veloso"
"312","1983-01-01"," caetano veloso a outra banda da terra ",19,"Fm7","F","caetano veloso"
"313","1983-01-01"," caetano veloso a outra banda da terra ",19,"C7+/9","F","caetano veloso"
"314","1983-01-01"," caetano veloso a outra banda da terra ",19,"Fm7","F","caetano veloso"
"315","1983-01-01"," caetano veloso a outra banda da terra ",19,"C7+/9","F","caetano veloso"
"316","1983-01-01"," caetano veloso a outra banda da terra ",19,"Fm7","F","caetano veloso"
"317","1983-01-01"," caetano veloso a outra banda da terra ",19,"C7+/9","F","caetano veloso"
"318","1983-01-01"," caetano veloso a outra banda da terra ",19,"Fm7","F","caetano veloso"
"319","1983-01-01"," caetano veloso a outra banda da terra ",19,"Bb7/9","F","caetano veloso"
"320","1983-01-01"," caetano veloso a outra banda da terra ",19,"Eb7+/9","F","caetano veloso"
"321","1983-01-01"," caetano veloso a outra banda da terra ",19,"Ab7+","F","caetano veloso"
"322","1983-01-01"," caetano veloso a outra banda da terra ",19,"Dm7/5-","F","caetano veloso"
"323","1983-01-01"," caetano veloso a outra banda da terra ",19,"G7","F","caetano veloso"
"324","1983-01-01"," caetano veloso a outra banda da terra ",19,"C7+/9","F","caetano veloso"
