"date","musica","popul","cifra","tom","autor"
"314","0"," jads e jadson apenas mais uma de amor ",0,"D/F#","G","jads e jadson"
"315","0"," jads e jadson apenas mais uma de amor ",0,"C","G","jads e jadson"
"316","0"," jads e jadson apenas mais uma de amor ",0,"Am","G","jads e jadson"
"317","0"," jads e jadson apenas mais uma de amor ",0,"G","G","jads e jadson"
"318","0"," jads e jadson apenas mais uma de amor ",0,"D","G","jads e jadson"
"319","0"," jads e jadson apenas mais uma de amor ",0,"G","G","jads e jadson"
"320","0"," jads e jadson apenas mais uma de amor ",0,"C","G","jads e jadson"
"321","0"," jads e jadson apenas mais uma de amor ",0,"Em","G","jads e jadson"
"322","0"," jads e jadson apenas mais uma de amor ",0,"D","G","jads e jadson"
"323","0"," jads e jadson apenas mais uma de amor ",0,"Am","G","jads e jadson"
"324","0"," jads e jadson apenas mais uma de amor ",0,"C","G","jads e jadson"
"325","0"," jads e jadson apenas mais uma de amor ",0,"G","G","jads e jadson"
"326","0"," jads e jadson apenas mais uma de amor ",0,"D","G","jads e jadson"
"327","0"," jads e jadson apenas mais uma de amor ",0,"Am","G","jads e jadson"
"328","0"," jads e jadson apenas mais uma de amor ",0,"C","G","jads e jadson"
"329","0"," jads e jadson apenas mais uma de amor ",0,"G","G","jads e jadson"
"330","0"," jads e jadson apenas mais uma de amor ",0,"G","G","jads e jadson"
"331","0"," jads e jadson apenas mais uma de amor ",0,"C","G","jads e jadson"
"332","0"," jads e jadson apenas mais uma de amor ",0,"Em","G","jads e jadson"
"333","0"," jads e jadson apenas mais uma de amor ",0,"D","G","jads e jadson"
"334","0"," jads e jadson apenas mais uma de amor ",0,"Am","G","jads e jadson"
"335","0"," jads e jadson apenas mais uma de amor ",0,"C","G","jads e jadson"
"336","0"," jads e jadson apenas mais uma de amor ",0,"G","G","jads e jadson"
"337","0"," jads e jadson apenas mais uma de amor ",0,"D","G","jads e jadson"
"338","0"," jads e jadson apenas mais uma de amor ",0,"Am","G","jads e jadson"
"339","0"," jads e jadson apenas mais uma de amor ",0,"C","G","jads e jadson"
"340","0"," jads e jadson apenas mais uma de amor ",0,"G","G","jads e jadson"
"341","0"," jads e jadson apenas mais uma de amor ",0,"C","G","jads e jadson"
"342","0"," jads e jadson apenas mais uma de amor ",0,"D/F#","G","jads e jadson"
"343","0"," jads e jadson apenas mais uma de amor ",0,"G","G","jads e jadson"
