"date","musica","popul","cifra","tom","autor"
"341","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"342","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"343","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"344","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
"345","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"346","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"347","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"348","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
"349","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"350","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"351","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"352","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
"353","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"354","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"355","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"356","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
"357","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"358","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"359","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"360","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
"361","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"362","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"363","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"364","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
"365","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"366","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"367","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"368","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
"369","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"370","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"371","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"372","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
"373","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"374","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"375","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"376","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
"377","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"378","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"379","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"380","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
"381","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"382","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"383","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"384","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
"385","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"386","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"387","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"388","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
"389","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"390","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"391","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"392","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
"393","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"394","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"395","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"396","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
"397","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"398","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"399","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"400","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
"401","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"402","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"403","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"404","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
